duration,gross,num_voted_users,cast_total_facebook_likes,budget,title_year,imdb_score,movie_facebook_likes,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,movie_title
1.0416666666666667,0.4906695995150346,2.5166994106090375,-0.14070194637692487,0.9287925696594427,-0.7272727272727273,0.9285714285714282,6.20625,0.6743063304962545,-0.6541122690691832,-0.1061291506776756,-0.37972375721114093,-0.11017525866375905,0.4126835288610616,0.5126343253302333,0.007969244628327033,-0.2702133461850332,0.2784718105270426,The Game 
1.1666666666666667,0.46298046549982363,1.5256581532416502,-0.09880403345579614,0.9287925696594427,0.09090909090909091,0.07142857142857116,-0.04375,0.32735356499836776,0.5200569843184004,0.24675060934433685,-0.9071823197359247,0.12121871844029919,0.198686645674265,-0.0969407777663961,-0.45112177730823994,-0.2768593014532396,1.0260794355425713,Silent Hill 
0.5833333333333334,0.4145155836238182,0.128296379455515,1.6279996873290081,0.9287925696594427,-0.45454545454545453,0.0,-0.04375,-0.5918750008847125,0.3816927589784799,-0.44427763367928774,-0.1829540418405139,-0.14993637322619785,-0.4277268419378648,-0.014001226062899639,-0.05140130988247908,-0.20345544893602457,-0.059069493663096384,The Replacements 
0.375,0.6732244106404399,1.5180241369632332,0.4065504572813257,0.9287925696594427,0.6363636363636364,0.14285714285714296,9.70625,-0.563089633120592,0.4047972022420758,-0.4743323477181004,-0.17190872507548055,-0.11645366689169713,-0.3526297927581972,0.010398606351737163,-0.0306771110628398,-0.1787898142005836,0.029641055121933792,American Reunion 
1.5,0.40905536285818817,0.7895930395733932,1.3253341671226453,0.9287925696594427,-0.6363636363636364,0.5714285714285712,0.70625,1.2616587302604114,-0.4764751917240595,-0.3892021905551965,0.5653457808018857,-0.2592349843354519,0.2964638779417188,0.09269823848197466,0.13453586000004594,0.1689378313201634,0.4713679273892034,The Negotiator 
-0.625,0.47530143291676974,0.19317429132753297,-0.1430469788165403,0.9287925696594427,0.8181818181818182,-0.5,3.70625,0.9176731530779131,0.3744322753365126,-0.17819765554262962,0.1672490250427993,0.28968702007809005,-0.2082430527946657,-0.16004928611709335,0.2243099992291159,-0.37770654137085563,-0.38947407237191295,Into the Storm 
0.0,0.3686085197348713,0.2626887454392366,-0.16446494176502774,1.08359133126935,-1.0,-0.7142857142857141,0.1235,0.5949436400079625,0.5470218152767015,-1.0626697139342998,0.8172626696591195,-0.19290786888192704,-0.07941346103428905,-0.07271228908536242,0.2240550274423395,-0.08887650118765802,-0.12678437905792656,Beverly Hills Cop III 
0.08333333333333333,0.34426802645071364,0.3540162784170643,1.2829672477135934,0.9287925696594427,-1.3636363636363635,-0.14285714285714296,-0.04375,-0.4764420280150867,0.6845048457660021,-0.3869431975233647,-0.7796839235703475,-0.023981596345404275,0.043677164570219876,-0.2591967649510987,0.8137833128890883,0.20506572282903363,0.23460366288306547,Gremlins 2: The New Batch 
1.5416666666666667,0.4656232966081254,1.1235363457760315,2.1094348471820528,0.9287925696594427,0.8181818181818182,0.6428571428571429,11.70625,0.17663894425232907,-0.6883816743231064,-0.10042548023635127,0.17786578307210751,-0.5342973447676714,-0.08350139058608066,-0.34353804331418863,-0.24200079069093125,0.45063775184384547,0.17256822397719648,The Judge 
0.8333333333333334,0.3393919120860299,0.107291608195341,-0.14914406315954037,0.9287925696594427,-0.7272727272727273,-0.4285714285714282,-0.04375,0.9176731530779131,0.3744322753365126,-0.17819765554262962,0.1672490250427993,0.28968702007809005,-0.2082430527946657,-0.16004928611709335,0.2243099992291159,-0.37770654137085563,-0.38947407237191295,The Peacemaker 
-0.25,0.544075213497537,1.2875217513331463,1.0626123661377316,0.7739938080495357,-0.09090909090909091,-0.2142857142857141,-0.04375,1.1768679270092774,0.6428490145697878,-0.14970305288614252,-0.3353592147627319,0.716312706192834,-0.3940214221288125,0.35426057940707195,0.24477504355275703,0.3182193165313228,-0.3791948959686869,Resident Evil: Apocalypse 
0.16666666666666666,0.31666008546980506,0.4201066516980073,0.9721722817165638,0.6191950464396285,-0.09090909090909091,-0.4285714285714282,-0.04375,-0.9156490039116211,-0.4895506484706424,-0.15606750644730263,0.32681214178829426,0.39607666531658525,0.14128880385467166,0.24107791228908504,0.15080582440795676,-0.03546198570138647,0.07646541847516489,Bridget Jones: The Edge of Reason 
0.4166666666666667,0.3318164854405911,0.10104967723828234,1.2930508872039397,0.9287925696594427,-0.18181818181818182,0.0,0.20625,0.43560586588369477,-0.9080960545369068,-0.40548643604777335,0.5097208179776457,0.2701656963158204,0.7443069194662452,-0.1471195644936731,-0.23054261038943574,0.14739548828027763,-0.22241939530973526,Out of Time 
-0.125,0.2818580143179448,-0.2121470670783048,-0.10451027905886032,0.9287925696594427,-1.0,-1.4999999999999993,0.15925,0.9773457844927326,0.7303929941856576,0.30419179623124876,0.38379983997178607,0.18529797442713972,0.025022877360999226,-0.032835595856903696,-0.04876178359998706,-0.7074624843006289,-0.017487354011429018,On Deadly Ground 
-0.4583333333333333,0.2945277750967626,-0.1861801852371597,0.9147189869459861,0.9287925696594427,0.0,-2.1428571428571423,-0.04375,0.2311597952974308,1.1786407769129283,0.9943204156572769,0.20825566913921026,-0.283494168405578,0.4007825086433222,-0.5588714522903347,0.325790269303576,0.08523016218961495,-0.02042145973682907,The Adventures of Sharkboy and Lavagirl 3-D 
0.625,0.30750005654591966,1.5635700252596128,2.0529977331353084,0.9287925696594427,-0.45454545454545453,0.07142857142857116,-0.04375,0.5780702073510623,-0.26256171887667,0.49101297602557964,0.044108222680618814,-0.2255251759160365,0.36799465984848495,0.4393436739382535,-0.13202258552775914,-0.6388187449067655,0.03867017601010583,The Beach 
0.625,0.2580232185315914,-0.06740387314061184,-0.08950207144532166,0.9287925696594427,-0.09090909090909091,-0.35714285714285704,0.13575,-0.9156490039116211,-0.4895506484706424,-0.15606750644730263,0.32681214178829426,0.39607666531658525,0.14128880385467166,0.24107791228908504,0.15080582440795676,-0.03546198570138647,0.07646541847516489,Raising Helen 
-0.20833333333333334,0.27138141509142394,0.24086444007858546,-0.1951066989760025,0.6191950464396285,0.36363636363636365,-0.07142857142857116,-0.04375,1.1465953947583964,0.26916057442872343,-0.5925109863693605,0.5616592570848485,-0.050868670743032314,-0.03703719043031587,-0.47889212169818673,-0.030574465629698667,0.03275614795771103,-0.23291085708635914,Ninja Assassin 
1.375,0.20800073397467053,-0.12191973056413136,1.7409520831704839,0.9287925696594427,-0.5454545454545454,0.0,-0.04375,-0.3927826169253076,-0.7905163325822164,0.34414593515644903,0.060163412448989484,0.5046331571209794,0.1085680252789772,-0.18950175273837647,-0.12454786748372108,0.06150502870854113,-0.11837160833829788,For Love of the Game 
0.5416666666666666,0.1568850570803002,-0.02243053606511367,-0.014148362385679668,0.6191950464396285,-0.8181818181818182,-1.5714285714285712,0.1755,0.19566806286629307,-0.445932897785626,-0.8758485341399688,0.4775710523679525,-0.6037310192251033,0.2635583214531968,0.39946698070979525,0.14079422551456755,-0.02023276179379464,-0.07062684903639177,Striptease 
-0.7083333333333334,0.17508897996858636,-0.28781364019085043,1.3182209020558118,0.9287925696594427,0.45454545454545453,-1.6428571428571423,-0.04375,-0.7020322966633059,0.6106750125534479,-0.29356975217248943,-0.184515672744002,-0.4160509953465202,0.013978302343542073,0.061905729214633214,-0.13208339664898644,-0.04798621849243853,-0.40878742219545355,Marmaduke 
1.0416666666666667,0.15562455788428822,0.4855009823182711,0.8713358868131009,0.9287925696594427,0.45454545454545453,0.0,3.95625,-0.08884574971634406,-0.37615246530991664,0.5179895481321191,-0.3353798154124219,-0.2903309446429812,0.14388026587340438,-0.26541299561826287,0.6170075357910537,0.35282624880510627,0.10217782924160934,Hereafter 
0.4583333333333333,0.1369184985961936,0.07499298344092058,2.455170796529352,0.9287925696594427,-0.2727272727272727,-0.2857142857142859,-0.04375,0.9440739912347357,-0.049338035167556804,-0.8385039522479483,-0.19628121384890218,-0.2314037642911346,0.5283431220216184,-0.17729452877885166,-0.5451054985332491,0.04291711557303894,0.34254459421445443,Murder by Numbers 
1.1666666666666667,0.10306430540114539,0.29286556272803815,4.325099663878683,0.9287925696594427,-0.9090909090909091,-0.14285714285714296,-0.04375,1.1465953947583964,0.26916057442872343,-0.5925109863693605,0.5616592570848485,-0.050868670743032314,-0.03703719043031587,-0.47889212169818673,-0.030574465629698667,0.03275614795771103,-0.23291085708635914,Assassins 
1.125,0.04612297433954798,0.5554869492001122,-0.14484483702024545,0.9287925696594427,0.18181818181818182,-0.2142857142857141,0.70625,0.7473198176167273,-0.7237941386336043,-0.4056898065750298,0.22196763979368117,-0.46169182108620854,0.30593459205717016,-0.006712851903029132,-0.11383526755747073,0.10139988735157415,-0.17675332706482447,Hannibal Rising 
-0.375,0.03315654172406869,-0.20757788380578165,0.8996326115844603,0.9287925696594427,-0.5454545454545454,-0.4285714285714282,-0.04375,-0.9156490039116211,-0.4895506484706424,-0.15606750644730263,0.32681214178829426,0.39607666531658525,0.14128880385467166,0.24107791228908504,0.15080582440795676,-0.03546198570138647,0.07646541847516489,The Story of Us 
0.875,0.02344098151285112,0.623822621386472,-0.1482842179316814,0.6191950464396285,0.7272727272727273,-0.4285714285714282,10.70625,0.8016165492973699,0.7417576820971055,0.44960231676199514,0.6578846104026046,1.154719816701188,0.27989739693134497,0.3699451404942852,-0.38534064443706945,-0.03674537620953666,-0.17166403306427933,The Host 
-0.25,0.021695417604998005,0.14630367667695762,0.012506839677948878,0.9287925696594427,-0.18181818181818182,0.0,-0.04375,1.2616587302604114,-0.4764751917240595,-0.3892021905551965,0.5653457808018857,-0.2592349843354519,0.2964638779417188,0.09269823848197466,0.13453586000004594,0.1689378313201634,0.4713679273892034,Basic 
0.25,0.014430712946494784,-0.028492843109738986,1.2067536934260923,0.9287925696594427,-0.2727272727272727,-0.07142857142857116,0.1325,1.2616587302604114,-0.4764751917240595,-0.3892021905551965,0.5653457808018857,-0.2592349843354519,0.2964638779417188,0.09269823848197466,0.13453586000004594,0.1689378313201634,0.4713679273892034,Blood Work 
0.5833333333333334,-0.0017342978887393851,0.4861296660117878,0.3483936527788634,0.9287925696594427,0.36363636363636365,0.0,-0.04375,1.2616587302604114,-0.4764751917240595,-0.3892021905551965,0.5653457808018857,-0.2592349843354519,0.2964638779417188,0.09269823848197466,0.13453586000004594,0.1689378313201634,0.4713679273892034,The International 
-0.125,-0.002668319936986263,0.19227617176536627,0.9957007738607051,0.9287925696594427,-0.8181818181818182,-0.5714285714285712,-0.04375,1.1133305010304022,0.926059598000408,0.4493989462347383,0.37013143221864087,0.42286229929915853,-0.15847493047772984,0.5103518530849297,-0.26863330160510385,-0.08274097713824063,-0.1259979648193686,Escape from L.A. 
-0.5833333333333334,-0.051184395294481655,1.0279090653943306,1.0287657312592824,1.5479876160990713,-0.5454545454545454,1.0714285714285712,-0.04375,-0.24801835728291913,0.861538287797947,0.8831172070715615,0.7766317042086229,-0.4756587328439074,0.019814262286588884,1.0458062393952738,-0.02590869054754776,0.4231219429274965,-0.22311419988703712,The Iron Giant 
0.625,-0.032895006054298244,1.1522986247544205,0.9817869147189869,0.9287925696594427,-0.09090909090909091,0.5714285714285712,-0.04375,-0.5442624207637694,0.050711986281805996,0.32611857479931894,0.25560977853331646,-0.4401698977363944,-0.06381759339873899,0.5086983151399184,-0.005558615589181285,-0.411213529559863,0.49411820508055954,The Life Aquatic with Steve Zissou 
1.4583333333333333,-0.11095338924156468,-0.3796463654223969,0.7495505354490737,0.9287925696594427,1.0,0.14285714285714296,2.45625,0.3077965321814348,-0.5216916283180911,0.7392502303361835,0.3493824555710578,-0.10502457840367256,-0.8386894082818138,-0.3874802394249046,0.29584119589514907,-0.3310325153080497,-0.1330170247606338,Free State of Jones 
1.0833333333333333,-0.128137888476943,0.5767723828234633,2.3012585007425934,0.9287925696594427,-0.18181818181818182,0.7142857142857141,-0.04375,0.7473198176167273,-0.7237941386336043,-0.4056898065750298,0.22196763979368117,-0.46169182108620854,0.30593459205717016,-0.006712851903029132,-0.11383526755747073,0.10139988735157415,-0.17675332706482447,The Life of David Gale 
-0.16666666666666666,-0.13840017435135787,-0.19158012910468705,0.23247088251387477,0.6191950464396285,0.0,-0.7857142857142853,0.151,-0.20465947503691934,0.6877059804949881,-0.3430920567688901,0.3787505808954973,0.0750422982577322,-0.6400553060418898,-0.09069464491542818,0.3507739691676942,-0.15010132602395337,0.06597395669854095,Man of the House 
0.4166666666666667,0.01966949816402737,0.43913555992141456,1.078324083483155,0.9287925696594427,0.9090909090909091,0.07142857142857116,3.70625,1.1057499757003997,-0.44088536038069176,-0.27444951562581915,0.7726269457646591,-0.27019585593677914,0.018509078773477423,-0.1078061031701947,0.267615812673063,0.13008837552820485,-0.14042042548821726,Run All Night 
-0.3333333333333333,-0.18163762335859282,1.7104125736738702,1.0954428202923474,0.15479876160990713,0.18181818181818182,0.8571428571428571,-0.04375,0.9440739912347357,-0.049338035167556804,-0.8385039522479483,-0.19628121384890218,-0.2314037642911346,0.5283431220216184,-0.17729452877885166,-0.5451054985332491,0.04291711557303894,0.34254459421445443,Eastern Promises 
0.25,-0.15233990900509742,0.29980353634577606,1.708121629015868,0.9287925696594427,0.0,-0.5,-0.04375,1.2062680261732162,0.6251212932778689,-0.1101215345954824,0.7782100720138349,-0.15525771639398242,0.19622873972534877,-0.35167843143799743,-0.3036462484588019,-0.29699979497206247,0.13907586127412458,Into the Blue 
2.25,-0.24603056276743845,0.21324726354195903,-0.23864613460486203,11.455108359133128,-0.5454545454545454,-0.07142857142857116,-0.04375,0.009039005512581643,-0.4486396877218578,1.0903993911608512,0.015273964529066812,-0.4009095892040522,-0.31799796484245657,-0.15917329789754994,-0.35868166716448785,-0.6894769464144536,0.2026367920232428,The Messenger: The Story of Joan of Arc 
-0.08333333333333333,-0.08576082232788587,0.5427224249228179,3.2834362542015163,0.9256965944272446,0.5454545454545454,-0.6428571428571429,4.45625,-0.539979453993962,0.9677154291966227,0.21215880159751632,-0.07419327658897427,-0.3174320032390793,0.27922365622130274,-0.1031054912732413,0.30037496773122707,-0.19589457084053022,0.487800594032384,Your Highness 
-0.8333333333333334,-0.09167008675957003,0.10491159135559922,0.37684671304619716,1.08359133126935,0.5454545454545454,-0.35714285714285704,-0.04375,0.6743063304962545,-0.6541122690691832,-0.1061291506776756,-0.37972375721114093,-0.11017525866375905,0.4126835288610616,0.5126343253302333,0.007969244628327033,-0.2702133461850332,0.2784718105270426,Dream House 
0.4583333333333333,-0.32318988741405236,-0.2282570867246702,-0.04619713906042367,0.9287925696594427,-0.7272727272727273,-0.2142857142857141,0.1305,0.7473198176167273,-0.7237941386336043,-0.4056898065750298,0.22196763979368117,-0.46169182108620854,0.30593459205717016,-0.006712851903029132,-0.11383526755747073,0.10139988735157415,-0.17675332706482447,Mad City 
-0.20833333333333334,-0.1912067684861561,-0.041627841706427166,-0.019385601500820762,0.9287925696594427,-1.0,-0.4285714285714282,-0.04375,-0.4542828426259999,0.15131809568538943,0.09256783951819877,0.6374130629068442,-1.0803229170123396,0.47399636406735013,0.24136260242172153,-0.3618493660341425,0.13005275547684791,0.2122529430487257,Baby's Day Out 
1.2916666666666667,-0.3265609738536847,-0.27905697445972494,0.9867114828421794,0.9287925696594427,-0.9090909090909091,-1.0,0.192,-0.36399724916118714,-0.7674118893186205,0.3140912211176366,0.07120872921402291,0.5381158634554799,0.1836650744586448,-0.1651019203237394,-0.10382366866408169,0.08617066344398214,-0.029661059553267696,The Scarlet Letter 
0.16666666666666666,-0.3453788516188449,0.018175694639348865,0.5467052294223403,0.06191950464396285,0.45454545454545453,0.2142857142857141,2.20625,0.5081054878007454,-0.7270661021468828,0.10981938793809631,-0.19126945455047484,-0.20158998962105434,0.0049901134488067106,0.17754492730025734,0.027511671989705336,-0.39321496082934904,-0.487630918813961,Fair Game 
0.9583333333333334,-0.3322321411151339,0.23711479090653945,0.19581020870788712,0.9287925696594427,0.0,-0.35714285714285704,-0.04375,1.095457887564902,-0.5494290248017593,-0.1732536519394246,0.7538000834625521,-0.3506497152927473,-0.11122953747053574,-0.24239115954800125,0.15407828736142457,0.045936216675847054,-0.29473480195180024,Domino 
0.125,-0.33961796627031576,-0.31060342408083075,0.17697178144297662,0.9287925696594427,-0.9090909090909091,-1.0,0.06175,0.7473198176167273,-0.7237941386336043,-0.4056898065750298,0.22196763979368117,-0.46169182108620854,0.30593459205717016,-0.006712851903029132,-0.11383526755747073,0.10139988735157415,-0.17675332706482447,Jade 
-0.375,-0.1088251044200262,0.8598259893348302,2.0893457359493475,0.9287925696594427,0.36363636363636365,-0.5,-0.04375,1.053657869615583,0.570098879151263,-0.03299050553913978,0.15358061728965416,0.5272513449501091,-0.3917408606333945,0.38313816282474006,0.004438481223998837,0.247014965791533,-0.49798468317985234,Gamer 
0.8333333333333334,-0.13134337306856836,0.34692113387594725,0.029938247479090126,1.238390092879257,0.7272727272727273,-0.2142857142857141,3.45625,-0.40055970144937636,-0.5604543812132196,0.5181929186593757,-0.04762663722845739,0.4415265727590481,0.5822525932824799,-0.4058197082089069,0.5003001929590886,0.39882184973380935,0.05651176099669879,Beautiful Creatures 
0.20833333333333334,-0.37067941692264844,-0.0242941341566096,3.883999061987024,1.08359133126935,-0.2727272727272727,-0.07142857142857116,-0.04375,0.19566806286629307,-0.445932897785626,-0.8758485341399688,0.4775710523679525,-0.6037310192251033,0.2635583214531968,0.39946698070979525,0.14079422551456755,-0.02023276179379464,-0.07062684903639177,Death to Smoochy 
-0.08333333333333333,0.07135643992414732,-0.021667134437271963,1.6344876104119441,0.9287925696594427,1.0,-1.2142857142857142,6.95625,-0.563089633120592,0.4047972022420758,-0.4743323477181004,-0.17190872507548055,-0.11645366689169713,-0.3526297927581972,0.010398606351737163,-0.0306771110628398,-0.1787898142005836,0.029641055121933792,Zoolander 2 
-0.6666666666666666,-0.41134976750562396,-0.23591355599214145,0.6859219885875087,0.9287925696594427,-0.09090909090909091,-1.1428571428571423,0.02825,-0.3341673914401083,0.29952550133428724,-0.8886456785448319,0.22250150696656865,-0.45700935771281964,-0.18142393039384733,-0.3084442292293562,-0.2855615759216542,0.23167287512798246,0.1862042704074873,The Big Bounce 
-0.7083333333333334,-0.41523011254105624,-0.3235924782486668,0.05917298522629563,0.9287925696594427,-0.45454545454545453,-0.6428571428571429,0.02,-0.42710491658292193,0.6004638060568264,-0.3291251977146106,-0.1855771328286256,0.1211106579803218,-0.5361276005969261,0.5535860552935705,-0.2505486290679568,0.44593169296180457,-0.0788695556860057,What Planet Are You From? 
0.0,-0.3199397919766261,0.5041369632332304,1.0383803642617055,0.9287925696594427,0.5454545454545454,-0.7142857142857141,3.70625,0.8811107007897238,0.5813897834419135,0.02590404199910921,0.04841365860031844,0.1930977293816582,0.19034446602916913,-0.4007670740022615,0.828433860852286,-0.06505535508102837,-0.30330125182194645,Drive Angry 
-0.3333333333333333,-0.36233898009808085,-0.19163626157732247,-0.14163995935277104,-0.06191950464396285,0.36363636363636365,-1.9999999999999993,-0.04375,1.2616587302604114,-0.4764751917240595,-0.3892021905551965,0.5653457808018857,-0.2592349843354519,0.2964638779417188,0.09269823848197466,0.13453586000004594,0.1689378313201634,0.4713679273892034,Street Fighter: The Legend of Chun-Li 
-0.7916666666666666,0.39657384387766537,0.457928711759753,2.3164230438521067,0.8978328173374613,-0.36363636363636365,-0.4285714285714282,-0.04375,1.053657869615583,0.570098879151263,-0.03299050553913978,0.15358061728965416,0.5272513449501091,-0.3917408606333945,0.38313816282474006,0.004438481223998837,0.247014965791533,-0.49798468317985234,The One 
0.0,-0.08886303507763539,-0.2522031995509402,-0.031423434690846554,0.6191950464396285,-1.3636363636363635,-0.14285714285714296,0.45625,0.19409149896638755,0.8752546992744552,-0.378803470669054,0.7718855074346194,-0.36722681724733347,0.012139027950544097,-0.11802468744744073,-0.36018914373428357,-0.025239879722737224,1.131164645504998,The Adventures of Ford Fairlane 
1.2916666666666667,-0.3784857753775066,0.6066573112545608,1.6508246697412647,0.0,0.36363636363636365,0.6428571428571429,5.20625,-0.6496877058305969,-0.33279920038586175,-0.1453057368924927,0.028514008135189103,-0.34406610271976434,-0.3273157812502265,0.34527938601645064,0.21758625469887866,-0.07615234251962465,0.04698388900307451,Pirate Radio 
3.5833333333333335,2.127520631491018,1.5019927027785573,-0.13906042366919408,0.8668730650154799,-0.45454545454545453,0.7857142857142853,-0.04375,0.7473198176167273,-0.7237941386336043,-0.4056898065750298,0.22196763979368117,-0.46169182108620854,0.30593459205717016,-0.006712851903029132,-0.11383526755747073,0.10139988735157415,-0.17675332706482447,Traffic 
0.9583333333333334,3.7044251110156114,5.370889699691271,0.7572109747518174,0.8668730650154799,-1.4545454545454546,1.2857142857142858,-0.04375,0.3701024588401448,0.9727629666015569,0.8135578201116662,0.22086261680773203,0.01610316004924491,0.034174413541583286,-0.6103785751532311,0.42719655488972264,-0.045573433518531076,0.4180070175805586,Indiana Jones and the Last Crusade 
1.0416666666666667,-0.27470044475308253,0.38161100196463654,-0.09083092316110374,0.0,0.6363636363636364,0.07142857142857116,8.95625,-0.36399724916118714,-0.7674118893186205,0.3140912211176366,0.07120872921402291,0.5381158634554799,0.1836650744586448,-0.1651019203237394,-0.10382366866408169,0.08617066344398214,-0.029661059553267696,Anna Karenina 
0.6666666666666666,0.13032289187746784,1.5276003367948359,1.5519424685374814,0.8978328173374613,0.9090909090909091,0.2857142857142859,16.70625,1.2417346922380692,-0.24521875656594122,-0.12924236562232969,0.7589585380115138,-0.03263153106476012,-0.1649887290652517,0.43538134577163906,0.04774429466794588,0.7548098826905932,-0.24893103629615684,Chappie 
0.5833333333333334,0.8839552981627496,0.9352568060623071,2.075431876807629,0.8668730650154799,-0.5454545454545454,0.14285714285714296,-0.04375,0.9032285721767386,-0.7593839699769721,-0.520442481504407,0.014686474830908337,-0.45073094948488146,0.5838893912254118,0.19379148974914057,-0.24691522023048748,0.14024934314353282,0.43503502581259634,The Bone Collector 
0.3333333333333333,1.5059663930765004,1.8996351389278698,1.1681388259204253,0.8668730650154799,-0.2727272727272727,0.2142857142857141,-0.04375,0.7473198176167273,-0.7237941386336043,-0.4056898065750298,0.22196763979368117,-0.46169182108620854,0.30593459205717016,-0.006712851903029132,-0.11383526755747073,0.10139988735157415,-0.17675332706482447,Panic Room 
-0.625,0.0,-0.4000112264945271,-0.06597357930118034,-0.5727554179566563,0.09090909090909091,-1.357142857142857,0.04425,0.682453052387935,0.16427363250212476,-0.4261504938388425,-0.8723501129805646,0.28725241617138547,0.07690189899360923,-0.08783361826759586,0.08319548132734017,-0.3351906788076955,-0.30701718673735445,The Tooth Fairy 
0.4166666666666667,0.7579991757245172,1.1334268874543925,0.04267959040100055,0.8668730650154799,-0.5454545454545454,0.4285714285714282,0.70625,-0.17823919127277144,0.28122735677112853,0.5526511425789614,0.8321175715200142,-0.24504134221253773,-0.42532244827789156,0.3570206563120393,0.41877799207444455,-0.5420884477132408,0.5420240187492779,Three Kings 
1.375,-0.5249867570319383,0.04124614089250631,1.9126866254983195,0.9287925696594427,0.9090909090909091,-0.07142857142857116,4.45625,0.7473198176167273,-0.7237941386336043,-0.4056898065750298,0.22196763979368117,-0.46169182108620854,0.30593459205717016,-0.006712851903029132,-0.11383526755747073,0.10139988735157415,-0.17675332706482447,Child 44 
0.3333333333333333,0.6707023547102233,0.6339938254280101,-0.10740248573438599,0.8668730650154799,-0.36363636363636365,-0.07142857142857116,-0.04375,-0.5034170017057727,0.7607579210912212,0.008057104055777597,0.04464208985350626,-0.22084271254264748,-0.11936386260253236,0.13761229661192684,-0.30374889389194276,-0.5085457571303571,0.4016277734824177,Rat Race 
0.6666666666666666,0.5318404030696751,1.252831883244457,2.377706558274056,0.8668730650154799,-0.36363636363636365,0.6428571428571429,-0.04375,0.2396101736695268,-0.42303320094393526,0.3443423256644926,-0.4374940216858595,0.05478354252679685,-0.16025026162091802,0.7189965828609077,-0.3400677965102502,0.7037460254696261,0.5192827507611242,K-PAX 
0.7916666666666666,0.4654154148148238,0.3109851248947516,1.4861252247322754,0.8668730650154799,-0.36363636363636365,-0.07142857142857116,-0.04375,-0.9113660371418136,0.42745279444417394,-0.2700272796491053,-0.0029909133339965114,0.5188145598138999,0.4843300534747132,-0.37072589412407453,0.4567394077283655,0.17985697301794684,0.07014780742698937,Kate & Leopold 
-0.4583333333333333,0.2665236241946091,0.5051248947516138,0.17142187133588682,0.8668730650154799,-0.45454545454545453,-0.35714285714285704,-0.04375,-0.9113660371418136,0.42745279444417394,-0.2700272796491053,-0.0029909133339965114,0.5188145598138999,0.4843300534747132,-0.37072589412407453,0.4567394077283655,0.17985697301794684,0.07014780742698937,Bedazzled 
0.7916666666666666,0.007966413622956641,-0.2708167274768454,1.219104197608067,1.1764705882352942,-1.9090909090909092,0.0,0.16325,0.13088629060032103,-0.7159321421416283,-0.0894603401542849,0.16732082760296688,-0.5425825954019918,-0.11373364828190337,-0.379743282177467,-0.29192770323197426,0.4559429959543098,0.09742062626019538,The Cotton Club 
0.75,0.6052399851996451,2.2562784170642716,2.372469319158915,1.08359133126935,0.18181818181818182,0.9285714285714282,-0.04375,0.2381191962509915,-0.3354133925044948,0.40390063116034364,0.40922713863029914,-0.6381035078613289,0.13048723807337853,-0.2503794503447456,-0.5400336049047958,0.09230548583576842,0.576846666584846,3:10 to Yuma 
0.4583333333333333,1.375284305114531,1.0838282346337356,1.0763698897834753,0.8668730650154799,0.8181818181818182,-0.35714285714285704,9.45625,0.9176731530779131,0.3744322753365126,-0.17819765554262962,0.1672490250427993,0.28968702007809005,-0.2082430527946657,-0.16004928611709335,0.2243099992291159,-0.37770654137085563,-0.38947407237191295,Taken 3 
0.7916666666666666,0.25485895634706796,0.39083918046589955,0.04463378410068006,0.8668730650154799,-0.6363636363636364,0.35714285714285704,-0.04375,0.43560586588369477,-0.9080960545369068,-0.40548643604777335,0.5097208179776457,0.2701656963158204,0.7443069194662452,-0.1471195644936731,-0.23054261038943574,0.14739548828027763,-0.22241939530973526,Out of Sight 
-0.3333333333333333,0.7472596595538519,0.9593376368229021,0.04072539670132103,0.8359133126934984,-0.8181818181818182,-0.35714285714285704,-0.04375,-0.03325417881419062,-0.3406611968778374,-0.46153520331323766,0.0831608203259034,-0.2631753284039809,0.09235245908884676,0.7183098162908883,0.39567869037338244,-0.43069545112236046,-0.2271900643219454,The Cable Guy 
0.25,-0.5396015679536058,-0.35088408644400787,-0.22090205581177205,0.0,-0.6363636363636364,0.9285714285714282,0.08675,-0.35640417775386185,-0.8198052970822102,0.4093834979480684,0.09705721622974242,0.541748453829907,0.10958573286318482,-0.21568632788445316,-0.06093814123098971,-0.07339274288602556,-0.01808814746115662,Earth 
0.041666666666666664,1.687913875125545,0.12264945270839181,-0.08606269053388572,2.476780185758514,-1.3636363636363635,-0.2857142857142859,0.45625,0.2374770346229222,0.3351694315548765,-1.0515012033249775,1.0944708923739432,0.5306643978857816,0.32872660867896386,-0.2493242405392843,0.057420772069331806,-0.037575656148490184,-0.24759804501983845,Dick Tracy 
0.375,0.9447351259627267,0.40610721302273367,0.11435941530524506,0.8668730650154799,-0.5454545454545454,0.2142857142857141,-0.04375,0.4764512849416916,-0.19805011972749198,-0.7235479067913144,0.29875312929783526,0.4894928815095674,0.6887606502624521,-0.5182055830216651,-0.5287328886921975,0.050063260709783564,-0.31490982690787694,The Thomas Crown Affair 
1.1666666666666667,0.09173753179736774,-0.16218916643278136,0.1249902290315016,0.8668730650154799,-0.36363636363636365,-0.07142857142857116,-0.04375,-0.6142271403140867,-0.4137923969884066,-0.055075013288164304,0.020232101302222985,-0.416234711441412,-0.42682213979841704,0.24689956850192238,0.15397564192828325,-0.1656097454824469,-0.032182889743507345,Riding in Cars with Boys 
